scientific_name,image_url,clean_name,filename,generated_filename,raw_filename
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/199831086/medium.jpeg,Teloschistes_exilis,medium.jpeg,3e43307bff3ca94cc39f8f54463de131.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/200126992/medium.jpeg,Robergea_albicedrae,medium.jpeg,f2e6a775a75953b0f9a7aa92b9b645a9.jpeg,medium.jpeg
Teloschistes exilis,https://static.inaturalist.org/photos/200841641/medium.jpg,Teloschistes_exilis,medium.jpg,82c924341020ddfce316fa6a1224dfd2.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/201063662/medium.jpg,Teloschistes_exilis,medium.jpg,fb871fba7ff818a1246db3145c01622e.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/202724745/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,b11f0af2ab7c8b203814a184e0bb26fb.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/202958151/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,725106b342d863e191cd75fac59566b4.jpg,medium.jpg
Psora pseudorussellii,https://inaturalist-open-data.s3.amazonaws.com/photos/202965038/medium.jpg,Psora_pseudorussellii,medium.jpg,c8fcfe9259dc78b4ff28e301faf6a258.jpg,medium.jpg
Enchylium polycarpon,https://inaturalist-open-data.s3.amazonaws.com/photos/203027318/medium.jpg,Enchylium_polycarpon,medium.jpg,4da0b479ec2ccb79537670e00c6b398f.jpg,medium.jpg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/203028174/medium.jpg,Parmotrema_austrosinense,medium.jpg,41623d7211aad010e11839e2b31f5d91.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/203029147/medium.jpg,Ramalina_celastri,medium.jpg,d00f980a39ae3c8995f7674af362d039.jpg,medium.jpg
Punctelia bolliana,https://inaturalist-open-data.s3.amazonaws.com/photos/203360703/medium.jpg,Punctelia_bolliana,medium.jpg,cc076c777c2f196a441cb7db135badb8.jpg,medium.jpg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/206105346/medium.jpg,Xanthomendoza_weberi,medium.jpg,ab370a2557f3262b36da78b1431fa585.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/206107620/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,0d870f14e98c94404c8f7b44f05faccf.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/206110537/medium.jpg,Teloschistes_exilis,medium.jpg,5f2a61cf7aba44e05119470e25d469e1.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/206435909/medium.jpeg,Robergea_albicedrae,medium.jpeg,c9d59c13c9718f2f270c69e85140a854.jpeg,medium.jpeg
Teloschistes exilis,https://static.inaturalist.org/photos/212716264/medium.jpg,Teloschistes_exilis,medium.jpg,4d55f92b1e71393b682e82c961cc7948.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/214031601/medium.jpg,Teloschistes_exilis,medium.jpg,2b442e12462d9bd1c0e2d3674cae35bb.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/216253476/medium.jpeg,Teloschistes_exilis,medium.jpeg,df28a354781d5c002689a9c650aed280.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/216658280/medium.jpeg,Teloschistes_exilis,medium.jpeg,2b4890abd78794fe884ebdc54c4eaabf.jpeg,medium.jpeg
Psora pseudorussellii,https://inaturalist-open-data.s3.amazonaws.com/photos/216659941/medium.jpeg,Psora_pseudorussellii,medium.jpeg,3d689d012ad7f2013ab8abb0c34b1413.jpeg,medium.jpeg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/218942682/medium.jpg,Psora_crenata,medium.jpg,50040bae3ead1f17bf0f8e1e125b4c2c.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/221379616/medium.jpeg,Robergea_albicedrae,medium.jpeg,ff0d6cd539f2a5d39cf79cc08cf4bd78.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/222213928/medium.jpg,Ramalina_celastri,medium.jpg,72afbdf2a90e5203579239f05eca5534.jpg,medium.jpg
Usnea trichodea,https://inaturalist-open-data.s3.amazonaws.com/photos/222348912/medium.jpg,Usnea_trichodea,medium.jpg,55fa2052ef8b1685904ab72140b75c81.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/222881312/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,5de975d424f26a6f366d6d24a05043bd.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/222881323/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,b0810446fae2aaa9189ecc25cc16347b.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/222881342/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,68af0324f98e9dbe3b686c8edf2b7fc5.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/222881335/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,0177ab279186918e6536631952f0c225.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/222881358/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,9fe9d3a2c51a94aeef041eee7428b3e0.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/222881376/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,e67156d9201e8ce2ad79d520a5b2d44e.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/222881391/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,8635ee20389ed78c10ddb29aa476a533.jpg,medium.jpg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/223536662/medium.jpg,Parmotrema_austrosinense,medium.jpg,0e955896edaad01b48a72f4a7ea60df0.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/223835036/medium.jpg,Teloschistes_exilis,medium.jpg,84e0a34dcd13f9e06850068b21abe139.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/223835043/medium.jpg,Teloschistes_exilis,medium.jpg,fe44ad0ddc83fd878953f792a62bd3e8.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/223835050/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,53d1661d0b3c48125954fdd9e2405549.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/223835059/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,5bfc8f73c0e58fad362c4327cc4189e1.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/223835068/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,83567c3d55115382e2e848ee2fbf5666.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/224011663/medium.jpg,Teloschistes_exilis,medium.jpg,a68a278e01b7335706d9b5571e54cf04.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/224127097/medium.jpeg,Psora_crenata,medium.jpeg,f4f4a373d51e869ade28905bc01efd87.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/224275783/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,66a765d221e83e3f7b8eb35f1b78c86b.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/225584343/medium.jpg,Teloschistes_exilis,medium.jpg,f9124627e51e5c79f5d524cd2b1e355f.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/228413343/medium.jpg,Teloschistes_exilis,medium.jpg,97129c62267d3cb601a072290db1e2f6.jpg,medium.jpg
Robergea albicedrae,https://static.inaturalist.org/photos/228905567/medium.jpg,Robergea_albicedrae,medium.jpg,61531403b293448703d727c3e12321a6.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/228930834/medium.jpeg,Psora_crenata,medium.jpeg,f76da6e39a13d51ba083e0ed00853653.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/229148609/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,cc4b4c79a6bdf5188523ede888362bc9.jpg,medium.jpg
Robergea albicedrae,https://static.inaturalist.org/photos/230732817/medium.jpg,Robergea_albicedrae,medium.jpg,61d3acbe947c83fb503d844a9705963b.jpg,medium.jpg
Psora crenata,https://static.inaturalist.org/photos/232868979/medium.jpg,Psora_crenata,medium.jpg,7aa869700d87de0531b067bd07e47606.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/233872866/medium.jpg,Teloschistes_exilis,medium.jpg,9ff03004b6962478f2fdc7d3608d7c80.jpg,medium.jpg
Psora crenata,https://static.inaturalist.org/photos/235597473/medium.jpg,Psora_crenata,medium.jpg,36af10e6bc1897c6ba7684797ce454f7.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/235920993/medium.jpeg,Robergea_albicedrae,medium.jpeg,b4cd42398e73378cf7c347c66051f2e1.jpeg,medium.jpeg
Robergea albicedrae,https://static.inaturalist.org/photos/236893549/medium.jpg,Robergea_albicedrae,medium.jpg,b1c4a8012c96e7728980706201ed022a.jpg,medium.jpg
Robergea albicedrae,https://static.inaturalist.org/photos/236893416/medium.jpg,Robergea_albicedrae,medium.jpg,be8113e9d1a496b518062deea0126c5d.jpg,medium.jpg
Robergea albicedrae,https://static.inaturalist.org/photos/236893993/medium.jpg,Robergea_albicedrae,medium.jpg,cccc5c73df5e0b53c7a3c5ad6bc66ef8.jpg,medium.jpg
Robergea albicedrae,https://static.inaturalist.org/photos/236894953/medium.jpg,Robergea_albicedrae,medium.jpg,60ccc1e0f24754cbce37be454a64166f.jpg,medium.jpg
Robergea albicedrae,https://static.inaturalist.org/photos/236895479/medium.jpg,Robergea_albicedrae,medium.jpg,d7d57c31192a4306976aaf36021af68f.jpg,medium.jpg
Robergea albicedrae,https://static.inaturalist.org/photos/236895950/medium.jpg,Robergea_albicedrae,medium.jpg,fe998403ee1a597607921b0c9377eabe.jpg,medium.jpg
Robergea albicedrae,https://static.inaturalist.org/photos/236896430/medium.jpg,Robergea_albicedrae,medium.jpg,a714e1cda0b162eebf3da3c05890393f.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/237378063/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,6660935cce16af08fc0d03a4ac1e8651.jpeg,medium.jpeg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/237385941/medium.jpg,Xanthomendoza_weberi,medium.jpg,a1a952dd531c125924d302ef9bb0eb7c.jpg,medium.jpg
Psora pseudorussellii,https://inaturalist-open-data.s3.amazonaws.com/photos/237729134/medium.jpg,Psora_pseudorussellii,medium.jpg,519dff3c865e56c15579f52055ad4bab.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/237876534/medium.jpg,Teloschistes_exilis,medium.jpg,b2626f5ed86be84d78e92a73056ab139.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/237962934/medium.jpg,Psora_crenata,medium.jpg,7bee4eb508e8d79dced36cc914eda659.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/238677121/medium.jpg,Teloschistes_exilis,medium.jpg,3c9bd9ada14b3141ffbd8984926aba2c.jpg,medium.jpg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/239787991/medium.jpg,Parmotrema_austrosinense,medium.jpg,2bf37120316f32fc8d7e8a864ef354f7.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/240363020/medium.jpg,Psora_crenata,medium.jpg,9c28339bdc297fcc18cf3010dbafc76b.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/240390174/medium.jpeg,Teloschistes_exilis,medium.jpeg,06b45b48d239b0632c3be94cd08fdc97.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/240403832/medium.jpeg,Teloschistes_exilis,medium.jpeg,5b0b5ae44c0bdf9a87dd56f3cd6db3a8.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/240404443/medium.jpeg,Teloschistes_exilis,medium.jpeg,2e0105e2c302fd515a1046fd29c71493.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/240408309/medium.jpeg,Teloschistes_exilis,medium.jpeg,c8eec0c8398d570daaaa08816ce391cb.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/240446163/medium.jpeg,Robergea_albicedrae,medium.jpeg,46de9b26ce08a602c9ecbdb68c5d898b.jpeg,medium.jpeg
Robergea albicedrae,https://static.inaturalist.org/photos/241302720/medium.jpg,Robergea_albicedrae,medium.jpg,2d1d4534df3565ae625914efed7aa740.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/241646884/medium.jpg,Teloschistes_exilis,medium.jpg,59b1b5d6e39e712ee18f2a435c259d7b.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/241676393/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,b2b86795dbfda95ccd5145db47912c22.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/241685583/medium.jpg,Teloschistes_exilis,medium.jpg,1cd1beb189437259e2882e4ebe9f95b0.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/241842252/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,3ee96424c1c2d52a12dbe67cae259eb9.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/242017740/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,70494062eed65cdca455a2302d982abd.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/242017797/medium.jpg,Teloschistes_exilis,medium.jpg,8cd4ed15406b21e383575062bf0c48f7.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/242056426/medium.jpg,Teloschistes_exilis,medium.jpg,ac1737bd977012ba1714136dbf25f200.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/242066685/medium.jpeg,Teloschistes_exilis,medium.jpeg,2e5a98c11b31d3c65fd2f1895a220f8d.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/242268029/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,a3b977f8559d49cd30022c5fee5e4fd6.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/242398052/medium.jpg,Teloschistes_exilis,medium.jpg,fa4a1717bc68ef99f65ee75cda306dbb.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/242450031/medium.jpg,Teloschistes_exilis,medium.jpg,55700cbd0a8e175f68ffc0f1f71f376f.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/242450077/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,d961fd2f88624b0777458620c4c0682f.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/242450133/medium.jpg,Teloschistes_exilis,medium.jpg,565b11ca4b8f1f5189f4e7da7438adc8.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/243230702/medium.jpg,Psora_crenata,medium.jpg,f5981122ae09815aae5ef151aee2cc3d.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/243230822/medium.jpg,Psora_crenata,medium.jpg,d11c0a15c53bf15eea0aa72047d0260a.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/243230964/medium.jpg,Teloschistes_exilis,medium.jpg,0564198b073ce495665f73b17b0ab8e6.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/243445509/medium.jpg,Teloschistes_exilis,medium.jpg,936f1c48b3f27e7068a980639e25b6c3.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/243587059/medium.jpg,Teloschistes_exilis,medium.jpg,f1904e7b630481ab5a23b65b0cf674dc.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/243671519/medium.jpg,Teloschistes_exilis,medium.jpg,575499d8cda8bdaa80b9a6d68a632139.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/243808303/medium.jpeg,Teloschistes_exilis,medium.jpeg,d90ec0bc16bc01b3617074c38434a869.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/244667687/medium.jpeg,Teloschistes_exilis,medium.jpeg,af37c8f1cbcd48f8fc6f0b7d0f2f1a57.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/244705276/medium.jpg,Robergea_albicedrae,medium.jpg,5e31ed0fd42bb046fd6bbac4e0217bea.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/244732893/medium.jpg,Robergea_albicedrae,medium.jpg,c98c5f24a951eba3c6bb6b66a66f3b3d.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/244992181/medium.jpg,Teloschistes_exilis,medium.jpg,0293b35ad300292a326a18fe154d9aeb.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/245314635/medium.jpg,Teloschistes_exilis,medium.jpg,492523a425b6cfe43f85b21c9e554a96.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/245802512/medium.jpeg,Robergea_albicedrae,medium.jpeg,0d926cb580f7086218b30f6e9a2617ff.jpeg,medium.jpeg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/245896012/medium.jpeg,Psora_crenata,medium.jpeg,fa3e7a27490681d40d5f9c3f88ca53cc.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/245986148/medium.jpg,Teloschistes_exilis,medium.jpg,5408d4931b3965a923b20aa33347ba31.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/246120252/medium.jpg,Teloschistes_exilis,medium.jpg,df51731d6373d81100b403652189c2ae.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/246299710/medium.jpg,Teloschistes_exilis,medium.jpg,744940ed1284e8718554aac46bc041dd.jpg,medium.jpg
Psora russellii,https://inaturalist-open-data.s3.amazonaws.com/photos/246337169/medium.jpeg,Psora_russellii,medium.jpeg,9d36c7aac5f96844b35df349f99be98f.jpeg,medium.jpeg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/246338437/medium.jpeg,Psora_crenata,medium.jpeg,8499fbc9fb4d012dc3c7c49350b0e3a9.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/246868491/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,b22f8386b9ba90bac97ec17517e58b0b.jpeg,medium.jpeg
Teloschistes exilis,https://static.inaturalist.org/photos/246868533/medium.jpeg,Teloschistes_exilis,medium.jpeg,79528f4341321d37b6fcc8c6f221fc23.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/247151865/medium.jpg,Teloschistes_exilis,medium.jpg,b62c357c7eef9ce0bc1132e41abb5f86.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/247244712/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,ae09c51a4d496251952c7ff7c4641e20.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/247251675/medium.jpg,Robergea_albicedrae,medium.jpg,117a80df7670920e5c69b8c33bf6663e.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/247281969/medium.jpeg,Psora_crenata,medium.jpeg,7b99df754af4f603f6f37f6ebcdfa18b.jpeg,medium.jpeg
Usnea strigosa,https://inaturalist-open-data.s3.amazonaws.com/photos/247383860/medium.jpeg,Usnea_strigosa,medium.jpeg,7936191fc9b13c3914567ddcf95a5c12.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/247501713/medium.jpg,Teloschistes_exilis,medium.jpg,b2af9ebe89741b7c73b28ac5c1c89c24.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/247522828/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,050ca75391ce231ab35265213d32fc95.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/247522874/medium.jpeg,Teloschistes_exilis,medium.jpeg,4b0dbb0a9ad41dd8b656e6d9cc294325.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/247763384/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,71c2748ab4c74f1bd218ec1d49498a95.jpeg,medium.jpeg
Graphis scripta,https://static.inaturalist.org/photos/247869858/medium.jpeg,Graphis_scripta,medium.jpeg,5024d6289bafc10d20417c40a12d17b9.jpeg,medium.jpeg
Leptogium cyanescens,https://inaturalist-open-data.s3.amazonaws.com/photos/248006771/medium.jpg,Leptogium_cyanescens,medium.jpg,98bd9e718747cf8d34e1624a4f952dfe.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/248086642/medium.jpg,Teloschistes_exilis,medium.jpg,c37706df525caf16a560a42cd4eb0c1c.jpg,medium.jpg
